image,feature_idx
https://www.valentino.com/49/49611413as_tools_f2l.jpg,3544
https://www.valentino.com/variants/images/1647597278060532/F/w400.jpg,3545
https://www.valentino.com/variants/images/2204324140590764/F/w400.jpg,3547
https://www.valentino.com/variants/images/38063312420191007/F/w400.jpg,3548
https://www.valentino.com/variants/images/42247633208854762/F/w400.jpg,3549
https://www.valentino.com/variants/images/45666037504885045/F/w400.jpg,3550
https://www.valentino.com/variants/images/13452677152130667/F/w400.jpg,3551
https://www.valentino.com/variants/images/32027475399440039/F/w400.jpg,3552
https://www.valentino.com/variants/images/31840166392326911/F/w400.jpg,3553
https://www.valentino.com/variants/images/16114163150728362/F/w400.jpg,3554
https://www.valentino.com/46/46602791vb_tools_f2l.jpg,3555
https://www.valentino.com/variants/images/32027475399431543/F/w400.jpg,3556
https://www.valentino.com/variants/images/1874378723202753/F/w400.jpg,3559
https://www.valentino.com/variants/images/33258524072485075/F/w400.jpg,3560
https://www.valentino.com/35/35455130xk_tools_f2l.jpg,3561
https://www.valentino.com/35/35440776be_tools_f2l.jpg,3562
https://www.valentino.com/variants/images/32027475399467629/F/w400.jpg,3563
https://www.valentino.com/variants/images/38063312420193551/F/w400.jpg,3564
https://www.valentino.com/variants/images/32027475399472184/F/w400.jpg,3565
https://www.valentino.com/variants/images/1874378722944163/F/w400.jpg,3566
https://www.valentino.com/variants/images/25185454456677982/F/w400.jpg,3567
https://www.valentino.com/variants/images/16114163150703944/F/w400.jpg,3568
https://www.valentino.com/variants/images/32027475399467228/F/w400.jpg,3570
https://www.valentino.com/variants/images/38063312420191004/F/w400.jpg,3571
https://www.valentino.com/variants/images/16114163150703997/F/w400.jpg,3572
https://www.valentino.com/variants/images/32027475399446881/F/w400.jpg,3573
https://www.valentino.com/variants/images/32027475399431546/F/w400.jpg,3574
https://www.valentino.com/variants/images/32027475399461323/F/w400.jpg,3575
https://www.valentino.com/variants/images/1647597278074778/F/w400.jpg,3576
https://www.valentino.com/variants/images/1874378722940306/F/w400.jpg,3577
https://www.valentino.com/variants/images/32027475399445270/F/w400.jpg,3578
https://www.valentino.com/variants/images/1647597284546869/F/w400.jpg,3579
https://www.valentino.com/variants/images/1647597278026801/F/w400.jpg,3581
https://www.valentino.com/variants/images/38063312420193548/F/w400.jpg,3582
https://www.valentino.com/variants/images/45666037504886987/F/w400.jpg,3583
https://www.valentino.com/variants/images/2204324140571404/F/w400.jpg,3584
https://www.valentino.com/variants/images/33258524072485086/F/w400.jpg,3585
https://www.valentino.com/variants/images/16114163150674141/F/w400.jpg,3586
https://www.valentino.com/variants/images/1647597278060409/F/w400.jpg,3587
https://www.valentino.com/variants/images/45666037504885019/F/w400.jpg,3588
https://www.valentino.com/variants/images/1647597278060494/F/w400.jpg,3589
https://www.valentino.com/22/22010877vo_tools_f2l.jpg,3590
https://www.valentino.com/variants/images/1647597284546865/F/w400.jpg,3592
https://www.valentino.com/variants/images/1647597278060491/F/w400.jpg,3593
https://www.valentino.com/variants/images/1647597278170446/F/w400.jpg,3594
https://www.valentino.com/variants/images/1647597278060518/F/w400.jpg,3595
https://www.valentino.com/variants/images/1647597278042502/F/w400.jpg,3596
https://www.valentino.com/variants/images/1647597278060474/F/w400.jpg,3597
https://www.valentino.com/15/15087084vv_tools_f2l.jpg,3598
https://www.valentino.com/variants/images/1647597278050926/F/w400.jpg,3599
https://www.valentino.com/variants/images/1647597278050934/F/w400.jpg,3600
https://www.valentino.com/variants/images/16114163150704140/F/w400.jpg,3601
https://www.valentino.com/15/15118511au_tools_f2l.jpg,3603
https://www.valentino.com/variants/images/42247633208854675/F/w400.jpg,3604
https://www.valentino.com/variants/images/32027475399436574/F/w400.jpg,3605
https://www.valentino.com/variants/images/1647597278066631/F/w400.jpg,3606
https://www.valentino.com/variants/images/1647597284816611/F/w400.jpg,3607
https://www.valentino.com/46/46558029cs_tools_f2l.jpg,3608
https://www.valentino.com/variants/images/38063312420196118/F/w400.jpg,3609
https://www.valentino.com/variants/images/32027475399426407/F/w400.jpg,3610
https://www.valentino.com/variants/images/38063312420191933/F/w400.jpg,3611
https://www.valentino.com/41/41978681kj_tools_f2l.jpg,3612
https://www.valentino.com/50/50252566wh_tools_f2l.jpg,3614
https://www.valentino.com/variants/images/1647597278050907/F/w400.jpg,3615
https://www.valentino.com/variants/images/1647597278030720/F/w400.jpg,3616
https://www.valentino.com/variants/images/1647597278020439/F/w400.jpg,3617
https://www.valentino.com/variants/images/1647597278020445/F/w400.jpg,3618
https://www.valentino.com/47/47274367kg_tools_f2l.jpg,3619
https://www.valentino.com/22/22009835ov_tools_f2l.jpg,3620
https://www.valentino.com/variants/images/32027475399440073/F/w400.jpg,3621
https://www.valentino.com/variants/images/13452677152122477/F/w400.jpg,3622
https://www.valentino.com/variants/images/32027475399438142/F/w400.jpg,3623
https://www.valentino.com/variants/images/1647597278050902/F/w400.jpg,3625
https://www.valentino.com/12/12574138jj_tools_f2l.jpg,3626
https://www.valentino.com/variants/images/24665545640615716/F/w400.jpg,3627
https://www.valentino.com/50/50243327xa_tools_f2l.jpg,3628
https://www.valentino.com/variants/images/1647597284540079/F/w400.jpg,3629
https://www.valentino.com/15/15106030qd_tools_f2l.jpg,3630
https://www.valentino.com/variants/images/45666037504885040/F/w400.jpg,3631
https://www.valentino.com/variants/images/1647597278094900/F/w400.jpg,3632
https://www.valentino.com/49/49584197ok_tools_f2l.jpg,3633
https://www.valentino.com/variants/images/1647597278058546/F/w400.jpg,3634
https://www.valentino.com/variants/images/25185454456488198/F/w400.jpg,3636
https://www.valentino.com/variants/images/343549805743726/F/w400.jpg,3637
https://www.valentino.com/variants/images/10163292707760456/F/w400.jpg,3638
https://www.valentino.com/45/45489265fm_tools_f2l.jpg,3639
https://www.valentino.com/45/45448715no_tools_f2l.jpg,3640
https://www.valentino.com/17/17044708jc_tools_f2l.jpg,3641
https://www.valentino.com/12/12490999vc_tools_f2l.jpg,3642
https://www.valentino.com/variants/images/33258524072415519/F/w400.jpg,3643
https://www.valentino.com/variants/images/32027475399431564/F/w400.jpg,3644
https://www.valentino.com/variants/images/343549805755132/F/w400.jpg,3645
https://www.valentino.com/variants/images/38063312420196082/F/w400.jpg,3647
https://www.valentino.com/variants/images/38063312420196122/F/w400.jpg,3648
https://www.valentino.com/variants/images/45666037504888463/F/w400.jpg,3649
https://www.valentino.com/12/12574068ji_tools_f2l.jpg,3650
https://www.valentino.com/50/50236165rn_tools_f2l.jpg,3651
https://www.valentino.com/variants/images/32027475399456485/F/w400.jpg,3652
https://www.valentino.com/variants/images/13452677152125281/F/w400.jpg,3653
https://www.valentino.com/17/17138223qp_tools_f2l.jpg,3654
https://www.valentino.com/46/46559958wb_tools_f2l.jpg,3655
https://www.valentino.com/variants/images/32027475399429048/F/w400.jpg,3656
https://www.valentino.com/35/35466169ks_tools_f2l.jpg,3658
https://www.valentino.com/variants/images/32027475399459459/F/w400.jpg,3659
https://www.valentino.com/16/16002093ui_tools_f2l.jpg,3660
https://www.valentino.com/variants/images/32027475399429067/F/w400.jpg,3661
https://www.valentino.com/50/50243511cw_tools_f2l.jpg,3662
https://www.valentino.com/variants/images/38063312420196076/F/w400.jpg,3663
https://www.valentino.com/15/15087083hu_tools_f2l.jpg,3664
https://www.valentino.com/11/11970104xv_tools_f2l.jpg,3665
https://www.valentino.com/variants/images/33258524072485059/F/w400.jpg,3666
https://www.valentino.com/22/22010595fq_tools_f2l.jpg,3667
https://www.valentino.com/variants/images/3983529958295522/F/w400.jpg,3670
https://www.valentino.com/13/13713836pk_tools_f2l.jpg,3671
https://www.valentino.com/variants/images/1647597278094907/F/w400.jpg,3672
https://www.valentino.com/variants/images/32027475399449195/F/w400.jpg,3673
https://www.valentino.com/variants/images/1647597278020444/F/w400.jpg,3674
https://www.valentino.com/45/45545522wd_tools_f2l.jpg,3675
https://www.valentino.com/variants/images/38063312420191035/F/w400.jpg,3676
https://www.valentino.com/variants/images/1647597284540088/F/w400.jpg,3677
https://www.valentino.com/22/22010624jh_tools_f2l.jpg,3678
https://www.valentino.com/variants/images/1647597278060456/F/w400.jpg,3679
https://www.valentino.com/variants/images/45666037504886174/F/w400.jpg,3681
https://www.valentino.com/variants/images/45666037504885039/F/w400.jpg,3682
https://www.valentino.com/variants/images/32027475399438137/F/w400.jpg,3683
https://www.valentino.com/variants/images/32027475399449235/F/w400.jpg,3684
https://www.valentino.com/variants/images/1647597278074866/F/w400.jpg,3685
https://www.valentino.com/variants/images/1874378723227666/F/w400.jpg,3686
https://www.valentino.com/12/12574130bq_tools_f2l.jpg,3687
https://www.valentino.com/46/46637442rl_tools_f2l.jpg,3688
https://www.valentino.com/variants/images/32027475399469923/F/w400.jpg,3689
https://www.valentino.com/22/22010597rf_tools_f2l.jpg,3690
https://www.valentino.com/variants/images/16114163150726227/F/w400.jpg,3692
https://www.valentino.com/47/47274350bf_tools_f2l.jpg,3693
https://www.valentino.com/50/50243341ds_tools_f2l.jpg,3694
https://www.valentino.com/variants/images/38063312420191935/F/w400.jpg,3695
https://www.valentino.com/variants/images/2204324140586638/F/w400.jpg,3696
https://www.valentino.com/variants/images/7600457660220534/F/w400.jpg,3697
https://www.valentino.com/22/22008745sp_tools_f2l.jpg,3698
https://www.valentino.com/variants/images/32027475399470551/F/w400.jpg,3699
https://www.valentino.com/variants/images/32027475399469926/F/w400.jpg,3700
https://www.valentino.com/variants/images/32027475399436569/F/w400.jpg,3701
https://www.valentino.com/variants/images/16114163150674185/F/w400.jpg,3703
https://www.valentino.com/17/17011412rk_tools_f2l.jpg,3704
https://www.valentino.com/16/16029285rq_tools_f2l.jpg,3705
https://www.valentino.com/variants/images/25185454456494364/F/w400.jpg,3706
https://www.valentino.com/11/11970171es_tools_f2l.jpg,3707
https://www.valentino.com/12/12521973st_tools_f2l.jpg,3708
https://www.valentino.com/variants/images/45666037504887317/F/w400.jpg,3709
https://www.valentino.com/variants/images/32027475399467648/F/w400.jpg,3710
https://www.valentino.com/22/22010366gx_tools_f2l.jpg,3711
https://www.valentino.com/50/50249174wo_tools_f2l.jpg,3712
https://www.valentino.com/variants/images/32027475399438163/F/w400.jpg,3714
https://www.valentino.com/variants/images/32027475399434013/F/w400.jpg,3715
https://www.valentino.com/12/12574103dm_tools_f2l.jpg,3716
https://www.valentino.com/variants/images/1647597280617462/F/w400.jpg,3717
https://www.valentino.com/variants/images/31432202864702470/F/w400.jpg,3718
https://www.valentino.com/variants/images/2204324140554117/F/w400.jpg,3719
https://www.valentino.com/variants/images/16114163150710530/F/w400.jpg,3720
https://www.valentino.com/41/41964083xx_tools_f2l.jpg,3721
https://www.valentino.com/variants/images/22250442025785919/F/w400.jpg,3722
https://www.valentino.com/variants/images/36594538430006034/F/w400.jpg,3723
https://www.valentino.com/variants/images/45666037504886969/F/w400.jpg,3725
https://www.valentino.com/variants/images/32027475399454569/F/w400.jpg,3726
https://www.valentino.com/22/22009814rx_tools_f2l.jpg,3727
https://www.valentino.com/22/22008358xs_tools_f2l.jpg,3728
https://www.valentino.com/variants/images/15546005221925745/F/w400.jpg,3729
https://www.valentino.com/variants/images/38063312420182171/F/w400.jpg,3730
https://www.valentino.com/12/12551433pw_tools_f2l.jpg,3731
https://www.valentino.com/variants/images/30828384629090443/F/w400.jpg,3732
https://www.valentino.com/variants/images/32027475399467232/F/w400.jpg,3733
https://www.valentino.com/variants/images/1647597278068368/F/w400.jpg,3734
https://www.valentino.com/45/45437182lq_tools_f2l.jpg,3736
https://www.valentino.com/variants/images/38063312420206571/F/w400.jpg,3737
https://www.valentino.com/35/35466197wb_tools_f2l.jpg,3738
https://www.valentino.com/variants/images/1647597278074852/F/w400.jpg,3739
https://www.valentino.com/variants/images/33258524072485065/F/w400.jpg,3740
https://www.valentino.com/variants/images/38063312420193519/F/w400.jpg,3741
https://www.valentino.com/11/11970127mh_tools_f2l.jpg,3742
https://www.valentino.com/variants/images/32027475399433986/F/w400.jpg,3743
https://www.valentino.com/variants/images/1647597284544728/F/w400.jpg,3744
https://www.valentino.com/16/16029354fd_tools_f2l.jpg,3745
https://www.valentino.com/41/41984445bk_tools_f2l.jpg,3747
https://www.valentino.com/variants/images/25185454456477571/F/w400.jpg,3748
https://www.valentino.com/variants/images/1647597278050897/F/w400.jpg,3749
https://www.valentino.com/12/12574187ph_tools_f2l.jpg,3750
https://www.valentino.com/17/17011453oh_tools_f2l.jpg,3751
https://www.valentino.com/variants/images/38063312420206572/F/w400.jpg,3752
https://www.valentino.com/variants/images/1647597278060490/F/w400.jpg,3753
https://www.valentino.com/variants/images/32027475399436575/F/w400.jpg,3754
https://www.valentino.com/12/12551404lh_tools_f2l.jpg,3755
https://www.valentino.com/variants/images/42247633208866265/F/w400.jpg,3756
https://www.valentino.com/variants/images/1647597278074842/F/w400.jpg,3758
https://www.valentino.com/45/45636847cj_tools_f2l.jpg,3759
https://www.valentino.com/35/35455114ii_tools_f2l.jpg,3760
https://www.valentino.com/variants/images/1647597278050966/F/w400.jpg,3761
https://www.valentino.com/variants/images/1647597278066629/F/w400.jpg,3762
https://www.valentino.com/variants/images/16114163150728381/F/w400.jpg,3763
https://www.valentino.com/variants/images/1647597278060420/F/w400.jpg,3764
https://www.valentino.com/variants/images/1647597284544724/F/w400.jpg,3765
https://www.valentino.com/variants/images/45666037504885745/F/w400.jpg,3766
https://www.valentino.com/47/47283608ae_tools_f2l.jpg,3767
https://www.valentino.com/variants/images/5016545970106939/F/w400.jpg,3769
https://www.valentino.com/variants/images/32027475399454281/F/w400.jpg,3770
https://www.valentino.com/variants/images/343549805755133/F/w400.jpg,3771
https://www.valentino.com/49/49646919pr_tools_f2l.jpg,3772
https://www.valentino.com/variants/images/32027475399454564/F/w400.jpg,3773
https://www.valentino.com/15/15044469ep_tools_f2l.jpg,3774
https://www.valentino.com/variants/images/32027475399449265/F/w400.jpg,3775
https://www.valentino.com/variants/images/32027475399431568/F/w400.jpg,3776
https://www.valentino.com/variants/images/38063312420183549/F/w400.jpg,3777
https://www.valentino.com/variants/images/32027475399431545/F/w400.jpg,3778
https://www.valentino.com/49/49611381gv_tools_f2l.jpg,3781
https://www.valentino.com/variants/images/32027475399467632/F/w400.jpg,3782
https://www.valentino.com/variants/images/1647597278074824/F/w400.jpg,3783
https://www.valentino.com/13/13469627pn_tools_f2l.jpg,3784
https://www.valentino.com/variants/images/32027475399454272/F/w400.jpg,3785
https://www.valentino.com/variants/images/32027475399467642/F/w400.jpg,3786
https://www.valentino.com/variants/images/25185454456489296/F/w400.jpg,3787
https://www.valentino.com/12/12463705mr_tools_f2l.jpg,3788
https://www.valentino.com/16/16057205lf_tools_f2l.jpg,3789
https://www.valentino.com/variants/images/1647597278050967/F/w400.jpg,3790
https://www.valentino.com/variants/images/24665545640556442/F/w400.jpg,3792
https://www.valentino.com/variants/images/1647597278060520/F/w400.jpg,3793
